1.1153,1.1212,0.43739,2.8622,2.8486,1.9704,1.0114,0.36242,-0.3872,0.020801,-0.021042,1.1783,1.1353,0.062536,0.06259,-1.4294e-06,0.034934,6.4036e-05,-30.702,-42.919,-25.161,-4.3994,176.22,97020,4.5351e-05,-14.268,-13.438,3.0443,-9.5647,-23.433,2.1638,2.6021,1.7863,4.6463,-1.8048,0.54829,0.35354,1.3987,2.9911,-2.1652,0.31802,0.39555,1.0701,2.1844,-1.9556,0.26655,0.29164,1.0438,1.9531,-1.5656,-0.48855,-0.31948,0.97768,1.3197,-2.509,0.53428,0.61359,0.63539,1.8609,-0.74194,0.23578,0.32264,0.77994,1.8158,-1.1268,-0.46367,-0.47177,0.61907,0.98728,-2.0902,0.14489,0.19038,0.61166,1.4146,-1.0511,-0.16748,-0.16824,0.5862,1.2577,-1.4059,0.12494,0.19684,0.44955,1.2734,-1.1594,0.060356,0.0399,0.39768,0.9129,-0.78231,425.07,375.72,136.49,839.96,275.12,1191.5,1255.5,312.12,1779,635.22,2174.3,2209.7,451.48,3319.4,1317.4,820.04,777.84,1520.1,1289.2,3900.5,2542.4,8724.1,4586.7,11623,6092.2,783.35,659.06,1293.8,946.58,2722.7,1755,6925,3401.9,11430,4560.1,1329.2,956.38,2631.8,1722,6000.7,3408.5,12760,7500.6,20747,14030,750.24,637.62,1349.4,915.69,3129.4,1944.6,8375.8,3735.4,15039,5652.5,1
1.1701,1.1837,0.45157,2.6501,2.6242,1.9707,1.009,0.43395,-0.38337,0.02078,-0.020968,1.1115,1.1007,0.069369,0.069396,-3.8685e-07,0.036475,1.9449e-05,-35.563,-48.114,-29.498,-5.485,175.13,88200,3.7793e-05,-14.997,-13.117,4.8142,-10.153,-28.729,2.3645,2.6922,1.9171,5.3056,-3.2762,-0.79367,-0.71375,1.1937,1.363,-3.9114,0.24224,0.36115,0.73342,1.8151,-1.9349,0.44704,0.31951,1.1265,2.7881,-2.1431,0.046785,0.068819,0.64737,1.2599,-2.0759,0.17879,0.21974,0.82555,2.4249,-1.4621,-0.4822,-0.24059,0.87977,1.1509,-2.5116,-0.39631,-0.41438,0.50513,0.67054,-1.6038,0.060968,0.023544,0.40167,0.9898,-0.95452,-0.21812,-0.18715,0.51426,0.86086,-1.6992,0.1947,0.17773,0.57454,1.4087,-0.92913,-0.15894,-0.16966,0.45759,0.75363,-1.1786,537.42,499.6,196.68,1203.3,50.166,1392.3,1461,364.95,1997.1,641.43,2110,2057.4,421.8,2991.8,1248,742.6,636.29,1412,1023.8,3519.1,2112.2,7703.4,3852.3,9769.8,5409.3,753.06,625.98,1354.1,980.33,3000,1786.9,5911.7,3597.7,8389.5,4604.3,1334.8,993.23,2464.4,1571.7,5284.8,2910.7,12331,7973.8,21589,13842,866.77,831.3,1584.4,1216.2,3609.9,2530,8330.2,4921.9,14997,6048.5,1
1.303,1.2822,0.43714,3.3811,3.3594,1.9624,1.0059,0.57834,-0.61381,0.027048,-0.027209,1.1943,1.0387,0.065711,0.065698,-7.223e-07,0.054371,9.0313e-06,-38.664,-52.216,-31.728,-6.3609,174.26,38588,6.9771e-05,-15.753,-14.933,4.7498,-9.8785,-28.773,1.5016,1.9621,2.3701,4.943,-3.4487,0.13115,0.38226,1.2233,2.4166,-2.812,-0.026438,0.024492,0.86157,3.2209,-1.6326,-0.09777,0.18105,1.1682,2.5089,-2.7977,-0.36485,-0.22738,0.69722,1.3594,-2.0003,0.44736,0.34703,0.79727,3.1499,-0.89785,-0.012489,0.055296,0.60324,1.1959,-2.0014,-0.21612,-0.24869,0.52948,1.2214,-1.4517,0.053143,0.033125,0.44088,1.3394,-1.0245,-0.049211,-0.025316,0.32398,0.68596,-1.0924,0.10712,0.10283,0.41613,0.99377,-0.90004,-0.13212,-0.12576,0.43226,1.0711,-1.3065,533.44,449.06,219.63,1050.9,225.43,1263.2,1281.3,328.18,2091.9,505.76,2090.9,2067.4,495.02,3045.3,1242.6,773.71,723.9,1478.1,1201.9,4213.4,2574.2,10375,4737.4,12423,7151.7,633.84,547.94,1089.9,798.94,2440.1,1479.2,5663.8,2693.7,9897.2,4463.3,1174.1,862.1,2207.9,1422.7,5009.8,2763.1,11761,8434.5,20273,15761,732.75,624.76,1367.3,988.07,3339.7,1963.1,8044,3768.8,14808,5880.7,1
1.2127,1.2101,0.4187,2.7585,2.7419,1.9707,1.0091,0.60938,-0.49749,0.021643,-0.02184,1.1283,1.1517,0.066376,0.066363,6.0808e-07,0.040071,2.8235e-05,-34.515,-49.459,-28.273,-5.8538,174.76,1.0143e+05,2.5195e-05,-14.559,-12.928,4.2476,-9.1063,-26.385,1.943,2.2657,1.7722,5.1836,-3.7681,-0.82203,-0.76494,1.4844,2.9242,-3.5091,-0.0066161,0.10597,0.92432,2.2282,-2.7171,0.36893,0.3069,0.78843,2.5052,-1.543,-0.34843,-0.37698,0.83516,1.6334,-2.3949,0.093759,0.076172,0.62744,1.5633,-1.2733,-0.39957,-0.4684,0.73536,1.4193,-2.5946,-0.35826,-0.35074,0.63448,1.242,-1.7143,0.048622,0.10805,0.64153,1.3183,-1.5247,-0.26291,-0.15849,0.56497,0.86465,-1.7339,0.19559,0.14577,0.5566,1.8356,-1.6511,-0.23331,-0.24055,0.43959,0.97448,-1.4124,592.25,582.95,216.32,1467.6,101.26,1329.2,1333.6,402.46,2414.6,367.65,2185.5,2050.1,413.14,3504.2,1375.6,866.19,785.87,1606.4,1197.2,3556.2,2257.5,7610.6,3778.6,10433,5111.2,667.46,537.75,1173.8,840.47,2765.7,1571.6,5907.7,2991.6,9679.8,4119.6,1203.7,918.43,2179.1,1560.6,4812.9,2917.3,11306,7158,19352,13070,769.92,700.62,1463.7,1115.8,3440.3,2369.8,7319,4054.2,13071,5283.4,1
1.1631,1.1735,0.45421,2.8671,2.8586,1.9704,0.99911,0.27689,-0.34139,0.016848,-0.016833,1.432,1.4063,0.053678,0.053663,-8.0659e-08,0.029891,-2.3349e-06,-35.432,-50.64,-28.112,-1.7153,178.9,1.0143e+05,2.5195e-05,-15.529,-14.255,4.249,-9.6647,-27.049,2.6803,3.1709,1.6136,5.036,-1.782,-0.10407,-0.26428,1.5316,4.0125,-2.7156,0.44597,0.35979,0.98629,2.9103,-1.1372,-0.15228,0.07344,1.2167,2.5306,-2.3814,-0.27559,-0.20865,0.70133,2.1298,-2.5344,0.56546,0.63913,0.61182,2.1727,-0.94737,-0.03947,-0.0024901,0.68372,1.4294,-1.9508,-0.17189,-0.15168,0.54314,0.89261,-1.7565,-0.11352,-0.14925,0.59534,1.9459,-1.3197,-0.17784,-0.14699,0.40177,0.65396,-1.358,0.55328,0.51451,0.47483,1.765,-0.74114,0.14225,0.1724,0.40704,1.1081,-0.93644,525.3,444.36,212.62,1043.9,160.29,1235.8,1250.9,319.04,2191.1,330.8,2086.4,2117.5,465.58,2861.3,1114.7,882.54,815.21,1729.8,1400.9,4296.8,2687.3,8698.8,4593.8,11597,5335.2,689.1,558.38,1209.6,869.48,2966.8,1655.3,7738.6,3133.3,12525,4503.9,1341.8,1050.6,2611.2,1652.4,6976,3469.7,14346,7403.7,22209,12131,717.57,605.01,1379.6,952.58,3339.4,1716.7,7743.8,3010.2,13190,5268,1
1.1605,1.158,0.39251,2.6707,2.6548,1.9608,1.0268,0.7769,-0.90382,0.022253,-0.022847,1.0262,1.0498,0.059721,0.059722,1.3675e-06,0.051803,4.0482e-05,-35.091,-50.263,-28.923,-7.549,173.07,23153,8.2457e-05,-15.885,-13.829,5.4958,-8.9599,-28.755,1.8323,2.1686,1.7075,4.504,-2.7371,-0.29882,-0.4368,1.0678,1.6307,-2.2695,0.13991,0.11148,0.84042,1.9252,-1.825,0.76176,0.71866,0.86225,2.6612,-1.3095,0.45521,0.41755,0.5119,1.7761,-0.49118,0.096399,0.15698,0.58317,1.5292,-1.5052,-0.29303,-0.2645,0.6748,1.5104,-1.6139,-0.31717,-0.18837,0.56795,0.61258,-1.5588,-0.24027,-0.21482,0.46336,0.99091,-1.3311,-0.36321,-0.28554,0.68398,0.98061,-2.0088,0.047104,0.031066,0.49751,1.0762,-0.92441,-0.12906,-0.13672,0.35277,0.67281,-0.82339,469.04,430.2,188,1381.7,236.79,1452.7,1506.9,388.77,2207.6,409.1,2267,2260,321.28,3469.3,1648.6,774.78,679.11,1465.6,1062,3558,2082.8,8424,4365.1,13031,5805.3,677.33,572.01,1223,954.7,3349.8,2141.3,7952.7,4396.4,12235,4659.4,1405.1,1214.3,2704,1958.1,6775.1,3853.6,14595,8786.9,21948,16488,741.03,647,1389.9,984.03,3409.3,2164,7924.2,3745.2,12552,5050.6,1
1.2388,1.2562,0.3617,2.6805,2.6677,1.9604,1.0139,0.99409,-1.124,0.038572,-0.039117,0.99409,1.124,0.072924,0.072954,-3.4283e-06,0.083533,2.116e-05,-36.151,-51.919,-29.266,-5.6706,174.95,26460,8.2457e-05,-16.529,-16.047,4.9317,-10.108,-28.439,0.39504,0.36785,2.4099,5.466,-4.3765,0.45012,0.50204,0.69948,2.2263,-1.3208,0.18498,-0.022438,0.959,2.865,-1.7185,0.2134,0.24135,0.66294,1.4594,-1.7092,0.11069,0.10258,0.55659,1.4549,-1.0223,0.70622,0.54746,0.73558,2.426,-0.71053,0.13841,0.17418,0.61139,1.3382,-1.2796,-0.13356,-0.17322,0.45518,1.1447,-1.396,-0.039597,-0.010306,0.44141,0.91227,-1.4027,-0.11385,-0.051232,0.3568,0.58717,-0.96531,0.017684,0.039884,0.32215,0.87495,-0.67018,-0.082066,0.012708,0.54358,0.8152,-1.8255,454.26,347.81,256.93,1371.6,202.37,1370.2,1361.2,381.49,2532.7,316.4,2348.2,2436.2,524.94,3383.1,1254.3,471.85,352.15,732.77,622.1,1624.9,1324,3832.6,2770.2,5512.1,3801.2,485.09,416.83,808.67,696.54,1915,1352,4827.6,3245.6,5923.2,4021,1015.2,997.22,2005.1,1692.3,5485.7,3937.2,11338,7761.1,13842,10505,499.65,453.31,864.86,709.09,1979.5,1244.4,4649.7,2608.6,5801.8,3031.4,1
0.94232,0.93059,0.43147,2.8458,2.8331,1.9576,0.98914,0.30936,-0.28213,0.015566,-0.015395,1.136,1.0611,0.043317,0.043353,8.5383e-07,0.028319,-1.7412e-05,-32.154,-53.702,-26.509,-7.0272,173.59,61740,5.0391e-05,-16.948,-15.861,4.6895,-10.542,-27.552,2.0904,2.7559,1.6407,4.5159,-1.5877,0.28992,0.21877,0.87977,2.099,-1.1696,-0.51495,-0.42659,1.1433,2.2966,-2.5694,-0.4562,-0.43721,1.0714,2.261,-2.2206,-0.14374,-0.26648,0.8414,1.5922,-1.6701,0.61004,0.52792,0.61426,2.0284,-0.44546,0.51896,0.51408,0.39014,1.455,-0.31275,-0.036654,0.10869,0.62207,0.86175,-1.6063,-0.31949,-0.20361,0.52437,0.77783,-1.358,-0.29582,-0.25749,0.44222,0.5328,-1.4898,0.34714,0.38911,0.44167,1.293,-0.61568,0.28991,0.27557,0.33193,0.98064,-0.40586,523.66,407.02,266.25,1376.2,208.51,1283.9,1317.5,229.62,2074.9,515.11,2362.2,2428.3,434.38,3161.1,1272.4,446.31,429.85,737.23,775.86,1745.4,1660.2,4244.5,3379.6,6354.6,4547.6,534.57,476.62,881.73,726.14,2018.8,1470,5518.5,3398.6,6920.7,3984.2,1147.7,1174.9,2046.2,1658.8,5198.3,3324.4,10833,6645.6,13401,9976.7,475.48,417.55,834.77,698.35,2223.2,1717.6,5560,3379.7,6554.6,3694.1,1
1.096,1.0838,0.40266,3.4967,3.4758,1.9579,1.0137,0.94075,-1.0128,0.019329,-0.019593,1.1227,1.2028,0.052423,0.052428,3.2482e-07,0.04398,1.7227e-05,-30.967,-47.511,-23.955,-0.38433,180.23,50715,5.0391e-05,-16.407,-14.746,5.3389,-8.9895,-28.677,2.5741,3.0537,1.7284,5.139,-2.4764,0.7655,0.88516,0.87957,2.2109,-1.7853,0.038526,0.035981,0.73928,1.5016,-1.4454,0.34881,0.26107,0.62686,1.9441,-0.71848,0.57605,0.43302,0.55146,1.9607,-0.46127,0.87389,0.85372,0.5641,2.3206,-0.27865,0.23955,0.29437,0.57683,1.2159,-1.132,-0.2339,-0.15111,0.54849,0.62419,-1.9534,-0.094852,-0.081052,0.37941,0.93565,-1.0301,-0.0214,0.05143,0.49226,0.74419,-1.4136,0.023411,0.10558,0.47947,0.91822,-1.1134,-0.34676,-0.31367,0.60975,1.1396,-1.4703,361.61,353.52,88.251,730.29,118.44,1097.2,1079.5,323.22,1729.8,317.34,1871.1,1708.3,447.44,3009.8,1225.1,492.82,352.91,774.79,535.31,1608.8,920.14,3425.7,1686.1,5188.3,2831.4,507.84,409.46,820.13,620.83,1777.7,1202.6,4670.1,2871.9,6664,3849.2,1104.8,1166.3,2114.8,1856.8,5467.7,3871.1,11621,9126.9,14576,11521,556.96,509.63,898.34,701.33,2043.6,1282.9,4545.3,2672.7,5539.1,2729,1
1.0873,1.0672,0.43594,2.8782,2.8727,1.9709,1.0251,0.50575,-0.56658,0.020506,-0.021024,1.0868,1.0688,0.061178,0.061205,-1.7322e-06,0.038605,4.0063e-05,-31.258,-43.325,-26.435,-2.4138,178.2,22050,7.5586e-05,-15.788,-13.847,5.066,-10.153,-28.056,2.6308,3.1089,1.803,5.5158,-1.7027,0.20075,0.24738,1.336,2.7761,-3.2783,-0.34653,-0.37284,0.96076,1.6073,-2.5254,-0.27832,0.063782,1.168,2.2082,-2.2963,-0.18407,-0.24239,0.79009,1.5771,-1.7246,0.64929,0.53328,0.55713,2.8245,-0.48391,0.39933,0.39771,0.52175,1.94,-0.70272,-0.22411,-0.21022,0.5505,1.1045,-1.6973,-0.30844,-0.23229,0.61637,1.2724,-1.6589,-0.14948,-0.0063074,0.55804,0.82269,-1.676,0.16823,0.25715,0.4929,1.1468,-1.404,0.071542,0.11473,0.47849,1.1251,-0.99037,523.44,456.59,223.92,1009.2,252.49,1209.4,1276.1,261.99,1842,518,2163.8,2206.6,494.23,2956.5,1312.1,407.36,337.87,681.07,548.67,1674.7,1338.1,4433.3,2759.6,6709.7,4102.6,456.55,384.34,809.92,535.78,1663.7,1070.5,3750.6,2241.8,5914.7,2840.4,1080.4,1112.6,2101.2,1875.7,5499.6,4229,10327,7258.9,14341,8764.4,444.84,404.77,747.74,583.65,1811.8,939,4644.8,2513.6,6681.9,2788.4,1
1.0786,1.0643,0.4297,2.8526,2.8267,1.9713,1.0186,0.82303,-0.54633,0.018119,-0.018455,1.1807,1.1796,0.050711,0.050738,4.2952e-07,0.037168,2.9456e-05,-29.976,-52.072,-23.278,-2.036,178.58,68355,3.7793e-05,-16.564,-14.568,5.4695,-8.6219,-26.823,2.3522,2.7667,1.4707,4.7361,-0.53349,0.70057,0.67981,0.82106,2.2594,-0.74099,-0.35967,-0.37867,0.80868,1.9104,-2.6435,-0.528,-0.37498,1.228,2.6606,-2.785,-0.16922,-0.062866,1.0474,2.0087,-2.3712,0.77981,0.73123,0.54336,2.0301,-0.25401,0.14755,0.15346,0.41717,1.0412,-1.6375,-0.39699,-0.2371,0.61421,0.62744,-1.9927,-0.031456,0.016834,0.52727,1.2218,-1.4114,0.01574,0.049306,0.34028,0.74552,-0.9213,0.12422,0.05864,0.44294,1.0829,-1.0149,0.13935,0.095951,0.36019,1.4999,-0.62647,506.26,432.81,220.14,1057.6,112.55,1204.7,1284.2,308.02,2112.8,349.12,2044.9,1920.9,622.45,3153.9,1114.4,459.66,338.2,740.62,541.84,1535.4,1019.3,3232.2,1673.8,4625.9,2268.3,470.07,426.82,771.15,610.18,1789.8,1207.4,4884.9,3352.5,6685.5,4286.4,1084.5,1026.9,2160.2,1811.5,5330.6,4183.8,9515.7,7041.1,14206,7862.3,440.12,421.15,740.22,598.13,1647.9,1051.3,3817.4,1981,5885.1,2198.7,1
1.158,1.146,0.42605,2.8372,2.8261,1.9615,1.0136,0.80348,-0.81286,0.019463,-0.019727,1.576,1.6303,0.065117,0.065081,6.8894e-07,0.046269,2.5724e-05,-29.362,-48.352,-21.805,-0.61403,180,74970,3.4886e-05,-16.121,-14.337,4.7515,-8.2448,-26.377,2.6073,3.4919,2.1816,5.3653,-3.1677,0.42825,0.49396,1.1402,3.3173,-1.5633,-0.32325,-0.24757,1.0296,1.8428,-2.7402,-0.40094,-0.21878,0.86934,1.5436,-2.2594,0.52998,0.48717,0.60594,2.3577,-0.97225,0.985,0.93001,0.54414,2.5177,-0.48733,0.34057,0.31564,0.63343,1.89,-0.89038,-0.15494,-0.12221,0.40994,0.78597,-1.2861,-0.076355,-0.11169,0.50155,1.0722,-1.0135,-0.074336,-0.025322,0.39004,0.60154,-1.1689,0.3386,0.32638,0.66604,1.4437,-1.3662,0.14006,0.18064,0.40068,0.92609,-1.1611,475.12,393.8,260.04,1635.1,154.4,1239.8,1328.2,316.26,2091.5,283.75,2067.5,2006.1,542.19,3353,1029.2,670.74,682.28,1068.2,1036.8,2150,1840.5,4741.5,3342.4,7633.3,4483.1,598.28,518.41,1036.5,787.87,2266.8,1545.1,4712,3472.5,6355.3,4032.7,1158.9,1045.6,2174.2,1620.6,5736.5,3671.6,12141,6408.6,15656,9944,586.88,534.97,1048.9,906.31,2517.8,1772.2,5242.4,2791.7,6151.1,2597.5,1
1.288,1.2886,0.39673,3.0816,3.0177,1.9785,1.0246,0.97459,-0.92936,0.026817,-0.027472,1.6673,1.3516,0.074724,0.074696,2.0188e-06,0.060784,4.4099e-05,-29.186,-48.408,-22.737,-1.1886,179.43,77175,3.0234e-05,-15.783,-13.536,5.341,-8.6948,-27.909,1.643,1.9633,2.5194,5.4937,-4.0823,0.20791,0.28528,0.98955,2.9736,-2.3103,-0.20293,-0.30085,0.75221,1.7466,-2.0525,-0.32211,-0.19683,1.1225,1.7981,-2.8725,0.19149,0.5361,1.3844,2.433,-3.3347,0.75447,0.61159,0.58889,2.2667,-0.63068,0.12066,0.095703,0.4949,1.3857,-0.93718,-0.14446,-0.12834,0.35662,0.71321,-1.1479,0.10713,0.094506,0.49921,1.1224,-1.3522,0.077348,0.10756,0.39635,0.94916,-1.2672,-0.021316,0.0025714,0.38004,0.85384,-0.94313,-0.077293,-0.027661,0.39991,0.87357,-1.2169,496.25,431.06,239.04,1620.4,139.85,1324.6,1292.2,290.66,2180.6,394.78,2086.6,1988,574.47,3653.4,1070.9,516.53,406.98,825.71,730.05,1855,1926.8,4978.1,4950.9,7420.6,7501.2,577.9,534.01,952.14,816.5,2112.7,1775,4670.3,3787.3,6142.9,4199.3,1232.9,1166.1,2163.3,1778.2,5275.7,3171.8,10117,5783.5,14117,8736.4,543.45,506.62,948.2,805.03,2207.4,1604.7,4181,2544.4,4388.6,2353.2,1
1.135,1.1249,0.42405,2.9254,2.8924,1.9704,1.033,0.68669,-0.6081,0.023595,-0.024373,1.2198,1.2189,0.063961,0.063962,6.7501e-07,0.046287,9.063e-05,-26.887,-48.038,-20.127,-0.54989,180.07,74970,4.5351e-05,-14.988,-13.353,4.5756,-9.8475,-25.238,1.7588,1.8306,2.0643,5.4871,-2.3122,0.22487,-0.17483,1.2347,3.7446,-1.5583,-0.10991,0.041912,1.2457,1.8498,-2.4085,0.74891,0.55766,0.95572,2.8475,-0.82582,0.30086,0.23291,0.69101,1.8948,-0.92718,0.1327,-0.024565,0.62171,2.1497,-1.0661,-0.24181,-0.15067,0.81085,2.1738,-2.0929,-0.26965,-0.3093,0.60322,1.2933,-1.3585,0.46639,0.43331,0.42045,1.7073,-0.74538,-0.12124,-0.044882,0.35347,0.52641,-0.97441,0.098444,0.13446,0.38706,0.90784,-0.83601,0.18563,0.14004,0.46241,1.4503,-0.75907,487.27,461.67,185.69,897.21,68.071,1429.7,1445.5,376.96,2355.3,293.74,2222.8,2210.8,336.88,3241.4,1540,547.05,542,950.52,930.25,2034.9,1978,5231.1,4581.9,8699.8,7127.7,615.08,590.55,1056,937.23,2606,2024.3,6756.4,5065.4,9115.6,6569.1,1169,1045.1,2192.3,1659.7,5705.6,3561,10323,6042.8,13852,9079.6,589.75,563.27,1005.1,933.2,2517.8,2021.1,6294.4,4060.1,7579.9,3974.7,1
1.0407,1.0261,0.42769,3.047,3.0437,1.9628,1.0087,0.48596,-0.56152,0.012878,-0.012991,1.3458,1.5382,0.03499,0.034977,-5.9083e-07,0.031153,6.2595e-06,-30.31,-73.957,-22.178,-1.4056,179.21,19845,0.00010466,-19.32,-20.863,6.4324,-9.501,-27.348,2.4786,2.5763,1.2173,4.7316,0.11632,0.66464,0.58955,0.91061,3.0961,-1.1032,-0.21614,-0.099871,0.65722,1.3584,-2.0144,0.25149,0.14423,0.74494,2.3278,-1.8278,0.46871,0.47206,0.74003,2.2487,-1.0377,0.499,0.54636,0.46436,1.8753,-0.87287,0.31753,0.26404,0.46524,1.6073,-0.82039,-0.026768,-0.043592,0.55471,1.2164,-1.2616,0.44394,0.4575,0.40389,1.4,-0.66628,0.24252,0.28137,0.43726,1.2663,-0.82404,0.17784,0.24229,0.34816,0.89829,-0.71504,0.21723,0.22618,0.31954,0.85009,-0.65165,383.62,353.16,86.943,723.54,198.25,1224.3,1215.4,286.54,1764.4,405.94,2038.9,2014.4,287.57,3115.1,1469.7,540.36,493.48,986.44,825.24,2473.7,1925.5,6617.4,4110.9,9923.6,6598.5,499.47,431.04,823.72,647.75,1923.7,1131,6054.1,2964.7,10840,5575.3,1069.6,1049.2,1928.9,1589.1,4844.8,3117.7,12504,7654,19768,14854,550.04,473.22,919.58,726.78,2264.8,1541.2,6507.6,3621.5,11163,5894,1
1.1388,1.1095,0.43288,2.8555,2.839,1.9618,1.0236,0.68717,-0.60418,0.019651,-0.020115,1.6681,1.599,0.057812,0.057813,2.1708e-07,0.041248,3.1799e-05,-31.412,-53.563,-24.097,0,180.62,24255,0.00010466,-16.466,-14.763,5.891,-8.1225,-28.091,2.6927,3.609,1.9299,5.1689,-1.0582,-0.038842,-0.31208,1.1051,2.6255,-2.1666,-0.34302,-0.39568,0.77948,2.5762,-2.3456,-0.32908,-0.23392,0.94915,1.8469,-2.1755,0.05091,0.049141,0.73466,1.9067,-2.0063,0.61533,0.4968,0.54192,1.9881,-0.31311,-0.095478,-0.053407,0.40192,0.79467,-1.2945,-0.25183,-0.17624,0.46729,0.91033,-1.4841,0.029505,-0.016551,0.56462,1.2094,-1.0155,0.15503,0.12901,0.36277,0.97185,-0.87905,0.4378,0.34438,0.47642,1.4812,-0.66463,0.093263,0.089217,0.3418,1.0166,-0.77531,481.74,399.94,214.77,1006,172.15,1250.1,1269.1,296.85,2075.6,316.35,1995.9,1930.9,476.41,3257,1135.4,627.13,454.7,1189.8,803.62,2700.2,1873.4,6236.6,4377.7,10325,7360.8,614.73,544.9,1086.7,778.79,2359.2,1348.5,6354.7,2836.3,10207,5063.5,1222,1211.7,2239.5,1810.9,5076.7,3097.5,14803,9289.4,25212,18625,649.49,649.9,1130.2,958.18,2956.3,1779,8022,3454.2,11743,5740.1,1
1.2306,1.2258,0.40743,2.8329,2.7613,1.96,1.0201,0.96794,-0.81438,0.02784,-0.028405,1.3382,1.2585,0.080494,0.080456,-2.4392e-06,0.061879,4.4558e-05,-29.735,-45.073,-23.996,-2.9741,177.64,35280,8.2457e-05,-15.138,-13.33,4.8945,-8.0738,-25.555,2.1328,2.6416,2.2361,5.0754,-3.8783,0.41244,0.10943,1.7751,3.7979,-3.5572,-0.45026,-0.65549,0.9787,2.383,-2.1776,-0.47823,-0.3074,0.94109,1.0653,-2.5238,-0.75477,-1.1,1.2476,2.2266,-2.667,0.33819,0.42471,0.66909,2.1098,-1.2696,-0.11803,-0.18982,0.60916,1.7326,-1.0444,-0.44608,-0.42593,0.47275,0.62418,-1.6667,0.058917,0.10416,0.6204,1.8197,-1.3276,0.19067,0.20961,0.40377,1.3101,-0.8305,0.16061,0.15707,0.32551,0.96285,-0.51523,0.073901,0.10125,0.26173,0.71151,-0.58392,589.39,523.87,305.61,1851.1,226.58,1238.5,1204.7,325.14,2079.8,657.93,2268.7,2473.1,468.12,3208.8,1011.8,627.13,454.7,1189.8,803.62,2700.2,1873.4,6236.6,4377.7,10325,7360.8,614.73,544.9,1086.7,778.79,2359.2,1348.5,6354.7,2836.3,10207,5063.5,1222,1211.7,2239.5,1810.9,5076.7,3097.5,14803,9289.4,25212,18625,649.49,649.9,1130.2,958.18,2956.3,1779,8022,3454.2,11743,5740.1,1
1.0939,1.069,0.44801,2.798,2.7758,1.9704,0.99784,0.5531,-0.55502,0.021174,-0.021129,1.4591,1.7589,0.063471,0.063449,-2.9431e-07,0.041278,-3.3493e-06,-29.129,-49.11,-22.127,-0.13198,180.49,63945,4.5351e-05,-15.333,-13.733,4.8864,-7.1173,-27.029,2.4765,3.0173,2.1456,5.6319,-1.7701,0.025236,0.16601,0.98283,2.2007,-1.9886,-0.79333,-0.76596,0.90566,0.97846,-2.6609,0.056932,-0.030531,0.82825,1.829,-1.6274,0.21922,0.36241,0.95949,1.8325,-2.3441,0.043603,0.14723,0.6949,1.9496,-1.812,-0.25952,-0.20037,0.70727,1.5446,-1.7439,-0.26437,-0.23247,0.62205,1.056,-1.8968,0.09552,0.10509,0.40135,0.91815,-1.0966,0.0064769,0.027982,0.46353,1.0304,-0.9983,0.14384,0.098834,0.30544,1.1896,-0.53633,0.1347,0.1138,0.53396,1.2183,-0.9343,512.74,438.83,216.69,1303.1,127.69,1370,1411.1,305.47,2038.5,377.2,2069.7,2097.5,353.56,2940.5,1093.9,783.77,876.05,1492.7,1516.2,3682,3202,8650.4,5900.4,13584,8142,667.3,541.71,1139.2,786.23,2088,1329.8,5138.5,3000.9,9597.6,4595,1123.8,916.74,2143,1502.9,5442.5,3292.4,14055,7709.6,24377,14832,708.19,676.27,1247,1108.5,3410.5,2348.6,9695.9,4490.5,15645,6999.8,1
1.103,1.0876,0.45502,2.9774,2.9534,1.9785,1.0191,0.40848,-0.4858,0.016781,-0.017099,1.0632,1.5594,0.049398,0.049423,8.6376e-07,0.034814,2.7412e-05,-30.997,-52.421,-23.77,-2.0862,178.53,57330,3.0234e-05,-16.484,-15.315,5.3044,-8.7911,-26.911,2.2194,2.8618,1.5824,4.6543,-1.4295,0.31131,0.11794,1.1775,4.105,-2.0206,0.26267,0.23297,0.87297,2.2794,-1.8793,0.51398,0.37854,0.85784,2.2483,-1.4664,0.6883,0.80645,0.86183,2.2728,-2.0627,0.29908,0.20402,0.59474,1.8603,-0.85823,-0.14299,-0.20318,0.68903,1.8304,-1.3177,-0.12971,-0.14235,0.66786,1.9812,-1.6123,0.22274,0.28904,0.43771,1.1145,-1.1241,-0.024016,0.013117,0.47408,1.1393,-1.4364,0.23556,0.29074,0.38685,1.1858,-0.7677,0.027662,0.071401,0.56032,1.2515,-1.2829,425.17,387.33,134.19,1006.8,114.15,1331.9,1378.2,384.91,2133.8,505.78,2152.3,2155.5,339.48,2885.8,1547.6,874.64,1125.5,1593.1,1938.6,4139.7,4148.1,10857,8345.8,16895,12160,699.23,542.81,1203.7,821.26,2229.4,1447.8,5384.9,3057.3,9238.4,5570.2,1028.5,872.96,1898,1411.8,5359.7,3068.2,14417,6465,21912,12498,741.88,681.89,1293.2,1041.9,3170.7,2112.2,8987.2,4346.2,14925,6887.4,1
